data,rep,length,time
bier127,0,121707,319.72503662109375
bier127,1,121707,310.62912940979004
bier127,2,121707,311.9852542877197
bier127,3,121707,313.19689750671387
bier127,4,121707,317.9004192352295
bier127,5,121707,308.9325428009033
bier127,6,121707,308.61496925354004
bier127,7,121707,314.5725727081299
bier127,8,121707,312.4499320983887
bier127,9,121707,310.67967414855957
a280,0,2790,895.066499710083
a280,1,2790,895.6854343414307
a280,2,2790,911.7772579193115
a280,3,2790,894.6075439453125
a280,4,2790,896.4376449584961
a280,5,2790,898.104190826416
a280,6,2790,905.2236080169678
a280,7,2790,917.3262119293213
a280,8,2790,904.0420055389404
a280,9,2790,899.7881412506104
d1291,0,53837,69157.96184539795
d1291,1,53837,68463.13142776489
d1291,2,53837,68418.63989830017
d1291,3,53837,68520.94078063965
d1291,4,53837,69293.68352890015
d1291,5,53837,68739.28046226501
d1291,6,53837,68965.50273895264
d1291,7,53837,68671.95248603821
d1291,8,53837,68610.09883880615
d1291,9,53837,68670.36938667297
u2319,0,240734,82861.25636100769
u2319,1,240734,81829.7016620636
u2319,2,240734,82329.23007011414
u2319,3,240734,82378.347158432
u2319,4,240734,82537.1584892273
u2319,5,240734,82195.88255882263
u2319,6,240734,83075.9265422821
u2319,7,240734,82525.35128593445
u2319,8,240734,82767.9250240326
u2319,9,240734,82661.5686416626
