0;4726;1204;6362;3656;3129;2413;562;462;5653;1712;1603;2367;2200;1289;1003;3832;2257;3418;2266;2956;719;1699;5278;2577;6075;3464;2653;3624;3114;1573;3950;1747;2141;6754;2382;3305;1028;3529;824;2187;4819;3488;1946;6834;1541;2378;3743;
4726;0;3587;2011;1841;6976;6500;5186;5027;2326;4147;4722;3634;3124;4906;3929;7462;6337;7242;5104;4042;4021;3676;2862;3105;1849;7172;6629;1203;6813;6000;3446;5252;2655;3122;6273;7182;5621;3084;4563;2755;1590;7026;6185;3471;5460;4389;2087;
1204;3587;0;5162;2457;3677;3070;1741;1443;4461;1183;1519;1497;1102;1500;950;4297;2902;3966;2168;2208;651;827;4135;1517;4872;3953;3253;2445;3580;2440;2959;1965;949;5563;2915;3877;2034;2481;1026;1394;3616;3890;2685;5660;2022;1866;2559;
6362;2011;5162;0;2798;8063;7726;6877;6580;1401;5365;5945;4678;4377;6224;5708;8416;7577;8295;6134;4801;5706;4981;2321;4177;319;8185;7799;2777;7858;7407;3762;6460;4222;1426;7450;8262;7130;3668;6010;4637;1680;7986;7501;1876;6757;5359;2843;
3656;1841;2457;2798;0;5329;4945;4199;3823;2011;2572;3156;1923;1579;3426;3178;5748;4792;5576;3408;2222;3065;2184;1859;1400;2490;5485;5034;893;5140;4610;1668;3676;1589;3112;4681;5532;4351;1251;3226;2425;1168;5312;4705;3240;3961;2650;303;
3129;6976;3677;8063;5329;0;742;3208;2669;6928;2830;2265;3406;3853;2177;4075;726;880;292;1929;3309;3671;3314;6198;3931;7744;364;481;5773;260;1658;4512;1745;4430;7909;768;206;2224;4434;2680;5052;6383;549;1223;7804;1669;2703;5229;
2413;6500;3070;7726;4945;742;0;2467;1951;6672;2379;1794;3050;3404;1603;3381;1468;167;1019;1680;3109;2992;2826;6008;3551;7411;1103;266;5299;820;915;4347;1269;3889;7697;331;899;1483;4184;2048;4414;6050;1218;481;7634;1053;2431;4883;
562;5186;1741;6877;4199;3208;2467;0;717;6202;2240;2050;2919;2761;1686;1303;3931;2330;3486;2668;3486;1174;2259;5839;3140;6595;3562;2727;4119;3239;1558;4506;2081;2657;7303;2511;3363;984;4090;1318;2543;5357;3631;1986;7390;1784;2878;4295;
462;5027;1443;6580;3823;2669;1951;717;0;5788;1601;1342;2329;2290;969;1450;3375;1795;2958;1950;2834;1111;1724;5345;2627;6284;3006;2192;3888;2660;1121;3919;1371;2390;6882;1926;2844;610;3542;675;2589;4992;3038;1485;6933;1111;2195;3875;
5653;2326;4461;1401;2011;6928;6672;6202;5788;0;4391;4946;3647;3500;5273;5182;7215;6534;7139;5021;3620;5076;4089;921;3206;1130;7013;6713;2436;6706;6476;2475;5431;3598;1101;6375;7120;6283;2496;5159;4317;936;6794;6506;1267;5772;4248;1913;
1712;4147;1183;5365;2572;2830;2379;2240;1601;4391;0;585;765;1028;882;2039;3352;2223;3099;1048;1245;1624;502;3840;1195;5053;3041;2487;2944;2675;2086;2330;1113;1649;5458;2131;3036;1957;1996;930;2512;3700;2922;2136;5458;1393;710;2533;
1603;4722;1519;5945;3156;2265;1794;2050;1342;4946;585;0;1298;1611;405;2207;2823;1638;2541;693;1585;1766;1049;4356;1769;5632;2497;1906;3519;2127;1557;2777;530;2170;6002;1551;2471;1537;2505;790;2911;4276;2402;1563;5982;826;891;3108;
2367;3634;1497;4678;1923;3406;3050;2919;2329;3647;765;1298;0;645;1641;2445;3839;2904;3654;1487;729;2095;696;3075;532;4362;3566;3121;2452;3218;2841;1591;1790;1479;4705;2771;3609;2720;1231;1655;2549;3000;3402;2859;4696;2125;755;1835;
2200;3124;1102;4377;1579;3853;3404;2761;2290;3500;1028;1611;645;0;1852;2025;4348;3246;4118;1996;1340;1752;605;3077;418;4069;4051;3516;1922;3689;3031;1865;2141;837;4592;3160;4059;2787;1379;1662;1931;2735;3914;3137;4646;2394;1350;1591;
1289;4906;1500;6224;3426;2177;1603;1686;969;5273;882;405;1641;1852;0;2028;2802;1437;2465;985;1986;1592;1252;4715;2071;5914;2453;1763;3709;2081;1203;3163;496;2286;6341;1418;2378;1133;2866;553;2884;4568;2404;1288;6337;554;1296;3405;
1003;3929;950;5708;3178;4075;3381;1303;1450;5182;2039;2207;2445;2025;2028;0;4758;3219;4367;2899;3150;441;1764;4959;2443;5442;4395;3609;2931;4033;2571;3890;2524;1589;6277;3312;4260;2032;3397;1475;1240;4286;4389;2927;6418;2427;2748;3336;
3832;7462;4297;8416;5748;726;1468;3931;3375;7215;3352;2823;3839;4348;2802;4758;0;1600;476;2358;3616;4344;3850;6432;4371;8097;369;1205;6266;725;2383;4753;2334;4990;8147;1451;608;2948;4751;3330;5686;6745;436;1947;8004;2333;3097;5617;
2257;6337;2902;7577;4792;880;167;2330;1795;6534;2223;1638;2904;3246;1437;3219;1600;0;1164;1562;2987;2828;2665;5881;3400;7262;1232;398;5137;922;793;4226;1116;3723;7564;285;1048;1347;4050;1880;4247;5902;1321;354;7507;886;2301;4735;
3418;7242;3966;8295;5576;292;1019;3486;2958;7139;3099;2541;3654;4118;2465;4367;476;1164;0;2169;3519;3964;3587;6392;4182;7976;201;766;6040;437;1931;4705;2026;4710;8106;1060;131;2502;4651;2971;5343;6616;485;1500;7988;1961;2938;5468;
2266;5104;2168;6134;3408;1929;1680;2668;1950;5021;1048;693;1487;1996;985;2899;2358;1562;2169;0;1429;2459;1546;4332;2018;5816;2078;1693;3909;1732;1812;2667;653;2693;6028;1365;2129;1990;2524;1473;3541;4454;1922;1640;5956;1070;776;3301;
2956;4042;2208;4801;2222;3309;3109;3486;2834;3620;1245;1585;729;1340;1986;3150;3616;2987;3519;1429;0;2778;1386;2904;1061;4481;3397;3118;2921;3086;3114;1239;1952;2174;4606;2795;3500;3118;1135;2172;3267;3135;3188;3028;4526;2354;710;2041;
719;4021;651;5706;3065;3671;2992;1174;1111;5076;1624;1766;2095;1752;1592;441;4344;2828;3964;2459;2778;0;1400;4780;2165;5426;3983;3211;2945;3619;2223;3602;2088;1495;6177;2905;3860;1718;3131;1039;1478;4210;3968;2552;6289;2011;2335;3188;
1699;3676;827;4981;2184;3314;2826;2259;1724;4089;502;1049;696;605;1252;1764;3850;2665;3587;1546;1386;1400;0;3620;902;4674;3536;2953;2474;3168;2426;2253;1577;1147;5176;2597;3520;2193;1832;1073;2053;3339;3422;2540;5212;1800;1076;2189;
5278;2862;4135;2321;1859;6198;6008;5839;5345;921;3840;4356;3075;3077;4715;4959;6432;5881;6392;4332;2904;4780;3620;0;2717;2041;6253;6023;2568;5965;5912;1686;4806;3383;1715;5698;6383;5786;1851;4686;4284;1271;6021;5891;1628;5177;3580;1638;
2577;3105;1517;4177;1400;3931;3551;3140;2627;3206;1195;1769;532;418;2071;2443;4371;3400;4182;2018;1061;2165;902;2717;0;3863;4096;3634;1931;3747;3273;1447;2283;1163;4285;3282;4135;3085;966;1972;2284;2506;3934;3330;4311;2588;1283;1339;
6075;1849;4872;319;2490;7744;7411;6595;6284;1130;5053;5632;4362;4069;5914;5442;8097;7262;7976;5816;4481;5426;4674;2041;3863;0;7865;7482;2514;7538;7100;3448;6145;3937;1374;7133;7943;6830;3348;5708;4396;1362;7666;7189;1797;6445;5040;2527;
3464;7172;3953;8185;5485;364;1103;3562;3006;7013;3041;2497;3566;4051;2453;4395;369;1232;201;2078;3397;3983;3536;6253;4096;7865;0;838;5972;373;2018;4568;1995;4668;7969;1084;305;2580;4531;2975;5338;6508;286;1580;7843;1973;2837;5368;
2653;6629;3253;7799;5034;481;266;2727;2192;6713;2487;1906;3121;3516;1763;3609;1205;398;766;1693;3118;3211;2953;6023;3634;7482;838;0;5426;557;1180;4348;1376;4043;7722;355;652;1743;4217;2240;4613;6120;954;742;7643;1230;2464;4956;
3624;1203;2445;2777;893;5773;5299;4119;3888;2436;2944;3519;2452;1922;3709;2931;6266;5137;6040;3909;2921;2945;2474;2568;1931;2514;5972;5426;0;5611;4823;2549;4049;1497;3475;5070;5979;4469;2095;3387;1910;1500;5830;4993;3703;4263;3208;1195;
3114;6813;3580;7858;5140;260;820;3239;2660;6706;2675;2127;3218;3689;2081;4033;725;922;437;1732;3086;3619;3168;5965;3747;7538;373;557;5611;0;1715;4279;1623;4297;7678;734;419;2262;4215;2605;4966;6178;399;1276;7566;1608;2500;5031;
1573;6000;2440;7407;4610;1658;915;1558;1121;6476;2086;1557;2841;3031;1203;2571;2383;793;1931;1812;3114;2223;2426;5912;3273;7100;2018;1180;4823;1715;0;4329;1179;3345;7544;1022;1807;577;4061;1437;3692;5762;2114;439;7536;762;2403;4602;
3950;3446;2959;3762;1668;4512;4347;4506;3919;2475;2330;2777;1591;1865;3163;3890;4753;4226;4705;2667;1239;3602;2253;1686;1447;3448;4568;4348;2549;4279;4329;0;3183;2509;3401;4030;4697;4280;532;3244;3611;2186;4338;4264;3295;3575;1940;1380;
1747;5252;1965;6460;3676;1745;1269;2081;1371;5431;1113;530;1790;2141;496;2524;2334;1116;2026;653;1952;2088;1577;4806;2283;6145;1995;1376;4049;1623;1179;3183;0;2684;6474;1021;1951;1340;2962;1049;3357;4786;1925;1085;6435;421;1243;3618;
2141;2655;949;4222;1589;4430;3889;2657;2390;3598;1649;2170;1479;837;2286;1589;4990;3723;4710;2693;2174;1495;1147;3383;1163;3937;4668;4043;1497;4297;3345;2509;2684;0;4696;3692;4635;2974;1980;1908;1123;2717;4564;3547;4829;2838;2139;1750;
6754;3122;5563;1426;3112;7909;7697;7303;6882;1101;5458;6002;4705;4592;6341;6277;8147;7564;8106;6028;4606;6177;5176;1715;4285;1374;7969;7722;3475;7678;7544;3401;6474;4696;0;7392;8096;7369;3514;6248;5378;2000;7737;7555;460;6828;5266;3012;
2382;6273;2915;7450;4681;768;331;2511;1926;6375;2131;1551;2771;3160;1418;3312;1451;285;1060;1365;2795;2905;2597;5698;3282;7133;1084;355;5070;734;1022;4030;1021;3692;7392;0;964;1541;3882;1912;4285;5771;1120;599;7321;901;2127;4607;
3305;7182;3877;8262;5532;206;899;3363;2844;7120;3036;2471;3609;4059;2378;4260;608;1048;131;2129;3500;3860;3520;6383;4135;7943;305;652;5979;419;1807;4697;1951;4635;8096;964;0;2379;4628;2876;5249;6582;569;1379;7985;1865;2903;5431;
1028;5621;2034;7130;4351;2224;1483;984;610;6283;1957;1537;2720;2787;1133;2032;2948;1347;2502;1990;3118;1718;2193;5786;3085;6830;2580;1743;4469;2262;577;4280;1340;2974;7369;1541;2379;0;3951;1126;3196;5517;2657;1001;7394;950;2428;4379;
3529;3084;2481;3668;1251;4434;4184;4090;3542;2496;1996;2505;1231;1379;2866;3397;4751;4050;4651;2524;1135;3131;1832;1851;966;3348;4531;4217;2095;4215;4061;532;2962;1980;3514;3882;4628;3951;0;2872;3079;2011;4323;4045;3477;3327;1754;999;
824;4563;1026;6010;3226;2680;2048;1318;675;5159;930;790;1655;1662;553;1475;3330;1880;2971;1473;2172;1039;1073;4686;1972;5708;2975;2240;3387;2605;1437;3244;1049;1908;6248;1912;2876;1126;2872;0;2373;4391;2942;1658;6284;1011;1562;3253;
2187;2755;1394;4637;2425;5052;4414;2543;2589;4317;2512;2911;2549;1931;2884;1240;5686;4247;5343;3541;3267;1478;2053;4284;2284;4396;5338;4613;1910;4966;3692;3611;3357;1123;5378;4285;5249;3196;3079;2373;0;3385;5283;3996;5584;3385;3124;2663;
4819;1590;3616;1680;1168;6383;6050;5357;4992;936;3700;4276;3000;2735;4568;4286;6745;5902;6616;4454;3135;4210;3339;1271;2506;1362;6508;6120;1500;6178;5762;2186;4786;2717;2000;5771;6582;5517;2011;4391;3385;0;6313;5836;2204;5094;3679;1168;
3488;7026;3890;7986;5312;549;1218;3631;3038;6794;2922;2402;3402;3914;2404;4389;436;1321;485;1922;3188;3968;3422;6021;3934;7666;286;954;5830;399;2114;4338;1925;4564;7737;1120;569;2657;4323;2942;5283;6313;0;1675;7602;1963;2661;5183;
1946;6185;2685;7501;4705;1223;481;1986;1485;6506;2136;1563;2859;3137;1288;2927;1947;354;1500;1640;3028;2552;2540;5891;3330;7189;1580;742;4993;1276;439;4264;1085;3547;7555;599;1379;1001;4045;1658;3996;5836;1675;0;7520;743;2324;4669;
6834;3471;5660;1876;3240;7804;7634;7390;6933;1267;5458;5982;4696;4646;6337;6418;8004;7507;7988;5956;4526;6289;5212;1628;4311;1797;7843;7643;3703;7566;7536;3295;6435;4829;460;7321;7985;7394;3477;6284;5584;2204;7602;7520;0;6804;5207;3101;
1541;5460;2022;6757;3961;1669;1053;1784;1111;5772;1393;826;2125;2394;554;2427;2333;886;1961;1070;2354;2011;1800;5177;2588;6445;1973;1230;4263;1608;762;3575;421;2838;6828;901;1865;950;3327;1011;3385;5094;1963;743;6804;0;1643;3927;
2378;4389;1866;5359;2650;2703;2431;2878;2195;4248;710;891;755;1350;1296;2748;3097;2301;2938;776;710;2335;1076;3580;1283;5040;2837;2464;3208;2500;2403;1940;1243;2139;5266;2127;2903;2428;1754;1562;3124;3679;2661;2324;5207;1643;0;2531;
3743;2087;2559;2843;303;5229;4883;4295;3875;1913;2533;3108;1835;1591;3405;3336;5617;4735;5468;3301;2041;3188;2189;1638;1339;2527;5368;4956;1195;5031;4602;1380;3618;1750;3012;4607;5431;4379;999;3253;2663;1168;5183;4669;3101;3927;2531;0;
