0;666;281;395;291;326;640;426;600;561;1040;655;975;1120;299;260;429;161;305;210;286;46;181;274;410;728;798;707;406;360;146;90;827;135;121;125;207;240;166;208;395;565;463;154;240;279;791;267;64;217;789;1220;
666;0;649;1047;945;978;45;956;1134;1132;1638;1258;1440;1515;957;724;494;595;843;564;392;636;509;921;1028;1191;1301;1243;635;390;541;730;1488;782;776;785;857;896;827;869;896;102;1123;744;823;859;1151;910;728;596;1421;1716;
281;649;0;603;508;542;610;308;485;487;1266;891;1247;1399;504;537;217;134;207;440;288;240;361;505;652;1005;1067;970;651;504;208;245;903;393;373;367;447;462;392;426;246;550;556;434;219;552;1072;504;288;463;995;1483;
395;1047;603;0;104;69;1026;525;611;533;663;294;711;897;100;384;800;532;474;500;681;436;537;125;109;516;526;417;579;689;540;370;517;266;275;270;190;155;230;188;544;950;245;307;411;230;659;137;345;477;397;908;
291;945;508;104;0;35;923;470;583;513;760;382;769;944;25;309;700;430;400;406;577;332;436;31;150;552;584;478;509;594;436;270;589;163;170;166;87;50;126;85;479;847;266;212;331;170;673;47;241;386;499;984;
326;978;542;69;35;0;957;491;596;523;726;349;744;922;40;328;735;465;427;435;611;367;469;57;124;533;559;452;528;623;471;305;568;196;205;201;120;86;161;120;504;881;260;240;360;182;661;70;277;413;464;954;
640;45;610;1026;923;957;0;918;1095;1095;1627;1245;1440;1521;935;713;451;562;807;551;361;609;491;901;1012;1190;1297;1236;636;385;511;701;1459;760;754;761;836;874;804;846;857;76;1094;726;789;844;1156;890;701;584;1405;1715;
426;956;308;525;470;491;918;0;183;180;1144;812;1234;1414;452;660;506;381;125;635;580;415;586;486;615;1022;1049;941;831;758;457;338;645;455;435;421;460;446;413;421;64;855;359;529;187;598;1135;495;383;643;860;1430;
600;1134;485;611;583;596;1095;183;0;83;1165;873;1316;1507;561;817;670;564;308;810;763;593;766;606;714;1126;1134;1024;998;940;640;510;570;606;589;574;596;571;557;555;239;1035;389;685;360;733;1257;617;550;815;883;1486;
561;1132;487;533;513;523;1095;180;83;0;1082;792;1236;1428;490;763;686;547;290;770;751;560;734;537;638;1049;1055;944;950;912;619;471;500;552;536;521;533;506;499;492;243;1031;307;631;329;669;1185;550;507;771;800;1404;
1040;1638;1266;663;760;726;1627;1144;1165;1082;0;387;442;619;762;914;1460;1190;1124;1075;1314;1085;1143;770;631;541;417;417;1042;1250;1186;1030;706;905;920;920;835;810;885;845;1180;1552;789;912;1067;786;705;775;1000;1042;285;398;
655;1258;891;294;382;349;1245;812;873;792;387;0;452;653;388;537;1078;806;768;694;927;700;758;387;245;335;283;182;688;874;800;650;584;520;535;535;450;429;503;465;836;1169;484;526;705;401;517;391;616;662;188;618;
975;1440;1247;711;769;744;1440;1234;1316;1236;442;452;0;205;784;759;1399;1136;1169;919;1194;1020;1008;759;620;254;185;293;805;1056;1103;1004;1010;854;874;881;806;804;862;836;1248;1371;930;821;1098;696;324;755;959;884;539;278;
1120;1515;1399;897;944;922;1521;1414;1507;1428;619;653;205;0;961;883;1534;1280;1340;1034;1313;1164;1127;931;799;396;374;484;887;1146;1238;1160;1215;1009;1030;1039;971;974;1026;1004;1423;1457;1125;966;1267;848;364;925;1113;1000;744;318;
299;957;504;100;25;40;935;452;561;490;762;388;784;961;0;332;700;432;387;424;585;338;451;55;164;571;599;492;533;611;443;270;568;176;181;174;102;61;132;90;464;859;241;231;319;195;695;71;246;406;497;995;
260;724;537;384;309;328;713;660;817;763;914;537;759;883;332;0;650;407;548;165;435;297;249;277;326;505;597;525;200;337;356;330;897;211;228;243;244;283;265;282;640;639;570;132;476;155;539;261;281;130;710;1022;
429;494;217;800;700;735;451;506;670;686;1460;1078;1399;1534;700;650;0;271;421;512;253;383;418;691;834;1149;1226;1136;707;492;296;430;1120;561;544;542;627;650;575;615;442;408;773;579;436;708;1187;687;461;543;1196;1649;
161;595;134;532;430;465;562;381;564;547;1190;806;1136;1280;432;407;271;0;258;306;205;116;229;420;562;890;959;867;516;385;80;162;903;290;272;271;355;380;305;345;330;492;541;315;228;441;946;415;190;328;929;1381;
305;843;207;474;400;427;807;125;308;290;1124;768;1169;1340;387;548;421;258;0;512;460;290;460;410;550;945;984;879;711;632;332;219;700;350;330;317;371;366;318;336;91;741;367;420;75;504;1044;415;267;521;843;1381;
210;564;440;500;406;435;551;635;810;770;1075;694;919;1034;424;165;512;306;512;0;278;223;94;378;467;665;761;690;210;189;236;300;990;256;261;275;322;365;313;348;601;476;638;194;450;295;679;364;263;35;859;1186;
286;392;288;681;577;611;361;580;763;751;1314;927;1194;1313;585;435;253;205;460;278;0;250;186;558;684;941;1030;952;459;241;150;340;1097;416;406;411;491;526;453;495;525;289;733;401;433;530;957;549;344;313;1072;1456;
46;636;240;436;332;367;609;415;593;560;1085;700;1020;1164;338;297;383;116;290;223;250;0;174;317;455;773;844;753;428;352;104;97;852;180;165;166;251;281;206;248;377;535;488;199;232;325;832;311;93;237;831;1266;
181;509;361;537;436;469;491;586;766;734;1143;758;1008;1127;451;249;418;229;460;94;186;174;0;412;521;754;845;770;296;179;152;267;1001;275;272;282;349;390;325;365;545;415;641;235;406;356;773;400;244;127;914;1271;
274;921;505;125;31;57;901;486;606;537;770;387;759;931;55;277;691;420;410;378;558;317;412;0;147;537;575;472;478;566;420;263;620;142;152;150;66;44;115;79;491;825;297;183;338;140;652;15;230;357;514;981;
410;1028;652;109;150;124;1012;615;714;638;631;245;620;799;164;326;834;562;550;467;684;455;521;147;0;412;435;328;509;654;555;408;605;275;290;291;207;191;260;226;628;936;354;286;481;173;550;148;372;439;392;835;
728;1191;1005;516;552;533;1190;1022;1126;1049;541;335;254;396;571;505;1149;890;945;665;941;773;754;537;412;0;126;158;558;805;853;765;917;614;635;643;575;580;630;609;1028;1120;755;574;872;453;185;530;718;630;496;525;
798;1301;1067;526;584;559;1297;1049;1134;1055;417;283;185;374;599;597;1226;959;984;761;1030;844;845;575;435;126;0;110;673;912;931;823;861;674;693;700;624;620;680;652;1063;1226;751;647;913;518;291;571;779;726;410;425;
707;1243;970;417;478;452;1236;941;1024;944;417;182;293;484;492;525;1136;867;879;690;952;753;770;472;328;158;110;0;629;853;844;725;766;578;597;602;523;516;579;550;956;1163;641;559;809;428;344;469;683;656;337;513;
406;635;651;579;509;528;636;831;998;950;1042;688;805;887;533;200;707;516;711;210;459;428;296;478;509;558;673;629;0;259;445;492;1095;401;415;430;443;484;458;480;801;570;770;322;643;349;522;462;448;191;871;1081;
360;390;504;689;594;623;385;758;940;912;1250;874;1056;1146;611;337;492;385;632;189;241;352;179;566;654;805;912;853;259;0;305;446;1172;439;441;453;509;551;494;531;712;315;815;382;583;481;782;553;422;215;1044;1330;
146;541;208;540;436;471;511;457;640;619;1186;800;1103;1238;443;356;296;80;332;236;150;104;152;420;555;853;931;844;445;305;0;190;948;281;268;270;354;385;310;353;408;438;583;285;292;415;895;413;197;262;935;1355;
90;730;245;370;270;305;701;338;510;471;1030;650;1004;1160;270;330;430;162;219;300;340;97;267;263;408;765;823;725;492;446;190;0;758;151;130;122;202;220;148;185;311;628;393;207;151;312;845;260;50;305;767;1238;
827;1488;903;517;589;568;1459;645;570;500;706;584;1010;1215;568;897;1120;903;700;990;1097;852;1001;620;605;917;861;766;1095;1172;948;758;0;734;731;720;668;625;678;642;704;1386;365;798;687;747;1095;636;763;973;474;1088;
135;782;393;266;163;196;760;455;606;552;905;520;854;1009;176;211;561;290;350;256;416;180;275;142;275;614;674;578;401;439;281;151;734;0;21;33;76;115;58;92;441;684;382;80;276;161;697;133;105;243;656;1092;
121;776;373;275;170;205;754;435;589;536;920;535;874;1030;181;228;544;272;330;261;406;165;272;152;290;635;693;597;415;441;268;130;731;21;0;15;86;120;53;93;421;678;376;96;255;182;718;145;85;251;667;1111;
125;785;367;270;166;201;761;421;574;521;920;535;881;1039;174;243;542;271;317;275;411;166;282;150;291;643;700;602;430;453;270;122;720;33;15;0;85;115;43;85;408;686;363;111;242;191;729;145;81;265;665;1116;
207;857;447;190;87;120;836;460;596;533;835;450;806;971;102;244;627;355;371;322;491;251;349;66;207;575;624;523;443;509;354;202;668;76;86;85;0;43;55;41;457;760;327;130;297;138;676;60;165;305;581;1036;
240;896;462;155;50;86;874;446;571;506;810;429;804;974;61;283;650;380;366;365;526;281;390;44;191;580;620;516;484;551;385;220;625;115;120;115;43;0;75;35;449;798;286;173;294;163;690;49;191;348;550;1026;
166;827;392;230;126;161;804;413;557;499;885;503;862;1026;132;265;575;305;318;313;453;206;325;115;260;630;680;579;458;494;310;148;678;58;53;43;55;75;0;42;407;728;324;136;244;186;726;112;115;302;626;1092;
208;869;426;188;85;120;846;421;555;492;845;465;836;1004;90;282;615;345;336;348;495;248;365;79;226;609;652;550;480;531;353;185;642;92;93;85;41;35;42;0;421;770;293;161;263;179;714;80;157;333;584;1060;
395;896;246;544;479;504;857;64;239;243;1180;836;1248;1423;464;640;442;330;91;601;525;377;545;491;628;1028;1063;956;801;712;408;311;704;441;421;408;457;449;407;421;0;796;401;512;165;593;1133;498;359;611;896;1453;
565;102;550;950;847;881;76;855;1035;1031;1552;1169;1371;1457;859;639;408;492;741;476;289;535;415;825;936;1120;1226;1163;570;315;438;628;1386;684;678;686;760;798;728;770;796;0;1021;650;720;768;1092;814;627;509;1329;1645;
463;1123;556;245;266;260;1094;359;389;307;789;484;930;1125;241;570;773;541;367;638;733;488;641;297;354;755;751;641;770;815;583;393;365;382;376;363;327;286;324;293;401;1021;0;455;336;437;904;313;399;626;504;1097;
154;744;434;307;212;240;726;529;685;631;912;526;821;966;231;132;579;315;420;194;401;199;235;183;286;574;647;559;322;382;285;207;798;80;96;111;130;173;136;161;512;650;455;0;346;130;640;170;157;175;678;1070;
240;823;219;411;331;360;789;187;360;329;1067;705;1098;1267;319;476;436;228;75;450;433;232;406;338;481;872;913;809;643;583;292;151;687;276;255;242;297;294;244;263;165;720;336;346;0;429;969;343;196;456;790;1314;
279;859;552;230;170;182;844;598;733;669;786;401;696;848;195;155;708;441;504;295;530;325;356;140;173;453;518;428;349;481;415;312;747;161;182;191;138;163;186;179;593;768;437;130;429;0;540;125;265;266;563;941;
791;1151;1072;659;673;661;1156;1135;1257;1185;705;517;324;364;695;539;1187;946;1044;679;957;832;773;652;550;185;291;344;522;782;895;845;1095;697;718;729;676;690;726;714;1133;1092;904;640;969;540;0;642;795;646;681;597;
267;910;504;137;47;70;890;495;617;550;775;391;755;925;71;261;687;415;415;364;549;311;400;15;148;530;571;469;462;553;413;260;636;133;145;145;60;49;112;80;498;814;313;170;343;125;642;0;225;343;522;980;
64;728;288;345;241;277;701;383;550;507;1000;616;959;1113;246;281;461;190;267;263;344;93;244;230;372;718;779;683;448;422;197;50;763;105;85;81;165;191;115;157;359;627;399;157;196;265;795;225;0;265;741;1196;
217;596;463;477;386;413;584;643;815;771;1042;662;884;1000;406;130;543;328;521;35;313;237;127;357;439;630;726;656;191;215;262;305;973;243;251;265;305;348;302;333;611;509;626;175;456;266;646;343;265;0;829;1150;
789;1421;995;397;499;464;1405;860;883;800;285;188;539;744;497;710;1196;929;843;859;1072;831;914;514;392;496;410;337;871;1044;935;767;474;656;667;665;581;550;626;584;896;1329;504;678;790;563;681;522;741;829;0;624;
1220;1716;1483;908;984;954;1715;1430;1486;1404;398;618;278;318;995;1022;1649;1381;1381;1186;1456;1266;1271;981;835;525;425;513;1081;1330;1355;1238;1088;1092;1111;1116;1036;1026;1092;1060;1453;1645;1097;1070;1314;941;597;980;1196;1150;624;0;
